,Date,tavg,tmin,tmax,prcp,wdir,wspd,pres
0,9/14/22,70.9,57.2,82.4,0,31,1.6,1019.4
1,9/15/22,71.1,60.8,80.6,0,109,4.8,1020.9
2,9/16/22,73,62.6,82.4,0,127,5.3,1019.2
3,9/17/22,76.3,66.2,86,0,146,5.5,1017.4
4,9/18/22,79.3,69.8,89.6,0,194,4.5,1016.7
5,9/19/22,80.6,71.6,91.4,0,238,4.4,1017.2
6,9/20/22,81,69.8,93.2,0,300,3.2,1017.5
7,9/21/22,80.6,69.8,93.2,0,311,3.2,1016.5
8,9/22/22,63.5,60.8,73.4,0,44,6.4,1020.9
9,9/23/22,67.6,57.2,78.8,0,122,7.9,1018.5
10,9/24/22,75.7,68,89.6,0,321,2.9,1015.4
11,9/25/22,71.1,62.6,80.6,0,353,5.7,1016.9
12,9/26/22,63.3,51.8,75.2,0,351,5.1,1020.1
13,9/27/22,64.6,48.2,80.6,0,20,2.1,1021.9
14,9/28/22,65.1,57.2,75.2,0,88,6.6,1026.8
15,9/29/22,58.3,46.4,69.8,0,102,5.3,1026.9
16,9/30/22,60.6,46.4,75.2,0,65,3.2,1021.3
17,10/1/22,62.6,46.4,77,0,44,3.9,1020.5
18,10/2/22,66.2,50,80.6,0,67,4.2,1024
19,10/3/22,67.1,53.6,78.8,0,72,3.6,1023.8
20,10/4/22,64.9,53.6,77,0,104,4.5,1021.8
21,10/5/22,67.3,51.8,82.4,0,327,3,1019.8
22,10/6/22,67.1,55.4,78.8,0,322,4.4,1021.3
23,10/7/22,60.3,50,71.6,0,12,6.3,1026.6
24,10/8/22,55,46.4,66.2,0,15,1.9,1029.3
25,10/9/22,60.3,44.6,75.2,0,342,2.2,1024.4
26,10/10/22,66,55.4,78.8,0.008,301,2.7,1022.1
27,10/11/22,70.3,66.2,78.8,0.028,182,5.2,1017.8
28,10/12/22,66.2,59,73.4,0.138,267,6.8,1013
29,10/13/22,58.1,46.4,69.8,0,294,8,1015.6
30,10/14/22,61.7,44.6,80.6,0,265,6.4,1011.4
31,10/15/22,64.8,53.6,77,0.02,54,4.2,1015.2
32,10/16/22,60.3,53.6,68,0.035,345,4.2,1018.6
33,10/17/22,46.4,39.2,53.6,0,329,8.6,1021.1
34,10/18/22,37.6,28.4,46.4,0,338,6.3,1024.7
35,10/19/22,39.2,24.8,53.6,0,334,2.3,1023.2
36,10/20/22,54.1,37.4,73.4,0,322,2.7,1015.2
37,10/21/22,65.1,48.2,84.2,0,236,4.2,1011.5
38,10/22/22,70.7,64.4,78.8,0,166,8.8,1008.7
39,10/23/22,72.5,68,80.6,0,163,9.6,1010
40,10/24/22,66.9,59,71.6,0.52,151,7.6,1008.8
41,10/25/22,50.5,44.6,59,1.961,324,9.1,1007.5
42,10/26/22,52,39.2,66.2,0.024,347,2.5,1018.6
43,10/27/22,52.9,44.6,62.6,0,112,8.3,1020.2
44,10/28/22,55.4,41,68,0,91,5.9,1023.5
45,10/29/22,56.5,51.8,62.6,0.276,54,6,1020
46,10/30/22,55.2,53.6,57.2,0.051,341,4.2,1012.8
47,10/31/22,59.2,51.8,71.6,0,277,5.6,1015.2
48,11/1/22,59.9,46.4,75.2,0,353,2.1,1021.3
49,11/2/22,61.9,50,75.2,0,107,4.2,1022.9
50,11/3/22,64.9,53.6,77,0,141,7.1,1018.8
51,11/4/22,67.1,62.6,77,0.717,137,8.2,1010.4
52,11/5/22,49.5,42.8,62.6,0.016,224,10,1008.7
53,11/6/22,58.3,44.6,75.2,0,57,3.9,1014.5
54,11/7/22,58.5,51.8,66.2,0.004,84,7.3,1026.5
55,11/8/22,64.2,57.2,75.2,0,114,8.9,1026.8
56,11/9/22,69.8,57.2,82.4,0.004,130,6.1,1022.1
57,11/10/22,68.7,60.8,78.8,0,128,5.8,1014.3
58,11/11/22,40.8,32,51.8,0.087,343,11.6,1016.1
59,11/12/22,30.2,24.8,35.6,0.071,327,7,1023.2
60,11/13/22,30.4,19.4,42.8,0,86,4.8,1025.1
61,11/14/22,33.6,26.6,41,0.157,97,5.6,1021
62,11/15/22,33.1,30.2,35.6,0.154,293,4.9,1024.3
63,11/16/22,31.3,24.8,39.2,0,292,7,1028.3
64,11/17/22,34.9,21.2,50,0,295,6.1,1027.3
65,11/18/22,28.9,23,32,0.02,313,7.1,1029.5
66,11/19/22,30.2,21.2,41,0,282,9.3,1028.1
67,11/20/22,32.2,21.2,42.8,0,355,1.9,1029.5
68,11/21/22,41,28.4,55.4,0,254,3.9,1026.6
69,11/22/22,46.2,33.8,59,0,310,3.4,1025
70,11/23/22,48.7,37.4,59,0.016,82,4.5,1020.1
71,11/24/22,48.7,46.4,50,0.768,49,5,1019.3
72,11/25/22,49.5,42.8,57.2,0,23,5.8,1023.6
73,11/26/22,43.3,39.2,48.2,0.878,86,5.8,1011.3
74,11/27/22,45.9,41,48.2,0.252,279,9.7,1007.2
75,11/28/22,45.9,33.8,57.2,0,85,4.7,1011.9
76,11/29/22,54.1,33.8,71.6,0,224,12.4,1006.8
77,11/30/22,31.5,23,41,0,318,7.2,1028.2
78,12/1/22,39.9,28.4,50,0,118,7.5,1027
79,12/2/22,53.6,44.6,60.8,0,192,10.1,1015.6
80,12/3/22,36.1,28.4,57.2,0.016,349,6.3,1030.6
81,12/4/22,37.9,32,44.6,0,81,3.6,1023.1
82,12/5/22,45.5,39.2,51.8,0.02,74,3,1011.2
83,12/6/22,51.8,46.4,64.4,0.126,8,5.8,1013.3
84,12/7/22,48,42.8,53.6,0.126,34,3,1022.6
85,12/8/22,52.2,50,55.4,0.461,95,4.3,1020.8
86,12/9/22,48.7,42.8,55.4,0.051,306,4.3,1021
87,12/10/22,44.2,41,46.4,1.555,28,3.8,1020
88,12/11/22,43.3,42.8,44.6,0.012,67,3.9,1021.6
89,12/12/22,41.7,41,42.8,0.016,121,10.4,1018
90,12/13/22,48.7,39.2,55.4,0.823,116,11.7,1007.2
91,12/14/22,42.3,33.8,50,0.012,265,7.6,1006
92,12/15/22,33.6,28.4,37.4,0,265,13.5,1010
93,12/16/22,32.5,28.4,39.2,0,268,14.9,1013.8
94,12/17/22,30.2,24.8,35.6,0,278,10.9,1017.3
95,12/18/22,34.7,23,44.6,0,317,4,1024.2
96,12/19/22,36,33.8,37.4,0.016,117,7.8,1024.8
97,12/20/22,36.5,28.4,48.2,0,8,4.5,1029.4
98,12/21/22,33.4,24.8,42.8,0,74,4,1021.9
99,12/22/22,14.4,-5.8,39.2,0.114,330,10.9,1019.5
100,12/23/22,1.8,-5.8,8.6,0,285,13.6,1031.2
101,12/24/22,13.6,5,21.2,0,283,9.1,1030.6
102,12/25/22,22.8,12.2,32,0,293,4,1025
103,12/26/22,28.8,19.4,39.2,0.008,296,9.5,1021.8
104,12/27/22,27,12.2,41,0,96,4.5,1020.3
105,12/28/22,48,32,60.8,0,153,8.9,1008.9
106,12/29/22,63.7,55.4,69.8,0.024,211,10.8,1011.5
107,12/30/22,47.8,41,55.4,0,358,4.7,1016
108,12/31/22,49.3,39.2,64.4,0,120,5.3,1011.4
109,1/1/23,52.5,44.6,64.4,0,107,5.1,1011.6
110,1/2/23,59.5,51.8,71.6,1.669,119,6.3,1009.8
111,1/3/23,54.1,39.2,60.8,0.402,258,8.5,1006.3
112,1/4/23,39.7,33.8,48.2,0,267,9.4,1013.5
113,1/5/23,39,32,48.2,0,281,9.6,1019.9
114,1/6/23,42.1,30.2,53.6,0,71,5.3,1021.2
115,1/7/23,46.6,39.2,53.6,0.028,51,5.8,1020.7
116,1/8/23,37.9,32,46.4,0,339,3.8,1024.3
117,1/9/23,43.2,30.2,57.2,0,117,4.8,1019.9
118,1/10/23,51.3,41,62.6,0,149,6.2,1012.3
119,1/11/23,54.7,42.8,66.2,0.02,21,3.4,1007
120,1/12/23,36.5,28.4,50,0.283,322,11.8,1018
121,1/13/23,27.3,21.2,28.4,0,343,5.7,1027.5
122,1/14/23,32,21.2,44.6,0,88,5,1022.6
123,1/15/23,45.7,33.8,59,0.012,127,8.8,1012.1
124,1/16/23,59.9,51.8,68,0.024,213,10.8,1003.9
125,1/17/23,53.2,41,64.4,0,42,3.4,1009
126,1/18/23,50.7,46.4,57.2,0.512,70,5.7,1005.2
127,1/19/23,37,33.8,46.4,0,264,13.3,1012.6
128,1/20/23,37,28.4,50,0,331,5.4,1023.6
129,1/21/23,36,32,42.8,0.169,99,6.6,1018.1
130,1/22/23,36.1,33.8,39.2,0.012,331,5.5,1012.8
131,1/23/23,36.1,28.4,46.4,0,302,4.4,1023.3
132,1/24/23,32.7,30.2,37.4,0.606,63,5.2,1018.9
133,1/25/23,32.5,28.4,33.8,0.228,304,9.9,1013.4
134,1/26/23,29.3,23,33.8,0,271,8.3,1022.2
135,1/27/23,43.3,32,55.4,0,228,9.9,1018
136,1/28/23,46.8,41,55.4,0.012,182,8.1,1015.8
137,1/29/23,30.7,23,46.4,0.059,11,7.8,1020.1
138,1/30/23,20.1,17.6,23,0.386,12,6.8,1026.4
139,1/31/23,19.4,17.6,21.2,0,10,5.3,1027.4
140,2/1/23,24.8,17.6,30.2,0,106,4.2,1027.1
141,2/2/23,32.7,24.8,42.8,0,305,4.2,1025.6
142,2/3/23,28.6,18.1,38.8,0,72,6,1034.8
143,2/4/23,41.9,32,51.8,0,192,5.8,1023.3
144,2/5/23,50.2,41,60.8,0,239,7.3,1019.8
145,2/6/23,54.3,41,66.2,0.02,146,8.3,1015.2
146,2/7/23,45.5,41,59,0.555,352,5.8,1020.7
147,2/8/23,43.9,39.2,51.8,1.555,101,8.5,1014.7
148,2/9/23,44.6,37.4,53.6,0,301,12.1,1015.5
149,2/10/23,34,28.4,37.4,0,3,6.5,1027.5
150,2/11/23,37.6,24.8,50,0,24,4.3,1025.8
151,2/12/23,44.4,26.6,62.6,0,238,5.3,1017.6
152,2/13/23,51.4,41,62.6,0,238,6.6,1013.3
153,2/14/23,53.6,48.2,59,0.461,173,12.4,1001.3
154,2/15/23,56.1,42.8,68,0.047,69,6.2,1009.4
155,2/16/23,34,26.6,51.8,0.106,295,12.3,1015.5
156,2/17/23,32.7,23,42.8,0,310,6.5,1028.9
157,2/18/23,41.4,30.2,53.6,0,207,6.5,1025.1
158,2/19/23,50.4,37.4,62.6,0,213,7.3,1014.6
159,2/20/23,56.1,48.2,64.4,0,314,4.3,1009.1
160,2/21/23,52,41,60.8,0,113,8.7,1006
161,2/22/23,60.4,53.6,68,0.378,191,9.5,1000.7
162,2/23/23,39,28.4,59,0,317,8.7,1020.1
163,2/24/23,36.1,24.8,44.6,0.055,86,7.1,1028.9
164,2/25/23,46.6,39.2,51.8,0,295,3.8,1023.4
165,2/26/23,52.2,46.4,59,0.236,122,5.5,1012.3
166,2/27/23,59.4,50,69.8,0.272,251,12.6,1001.6
167,2/28/23,60.3,44.6,77,0,195,8.6,1007
168,3/1/23,58.6,50,62.6,0,343,6.8,1008.5
169,3/2/23,48.4,42.8,55.4,0.701,79,9.1,1006.6
170,3/3/23,42.8,35.6,48.2,1.78,325,7.9,1001.3
171,3/4/23,47.3,32,62.6,0,103,4,1015.7
172,3/5/23,57.7,42.8,71.6,0,131,7.6,1016.3
173,3/6/23,65.3,51.8,77,0,269,9.4,1014
174,3/7/23,51.1,41,59,0,86,13.5,1020.8
175,3/8/23,45.3,42.8,48.2,0.374,118,9,1021.8
176,3/9/23,44.4,42.8,50,0.256,48,5.7,1019
177,3/10/23,43.2,39.2,50,0,358,6.3,1020
178,3/11/23,40.8,37.4,42.8,0.319,108,10.1,1009.2
179,3/12/23,40.8,37.4,42.8,0.319,108,10.1,1009.2
180,3/13/23,32.9,26.6,41,0,335,7,1024.1
181,3/14/23,35.1,21.2,48.2,0,90,4.1,1026.8
182,3/15/23,46.8,32,62.6,0,125,7.8,1020.9
183,3/16/23,50.4,35.6,59,0.295,187,10,1009.1
184,3/17/23,35.2,28.4,42.8,0,324,10.6,1018.5
185,3/18/23,29.7,24.8,35.6,0,315,10.4,1025.5
186,3/19/23,30.2,17.6,41,0,301,5.1,1029.9
187,3/20/23,40.6,28.2,55.2,0.016,193,8.7,1024.2